name,position,price,house
Advait Reddy,GK,7,Jaipur
Shaurya Mehra,MID,11,Oberoi
Ayaan Verma,DEF,6,Tata
Kabir Reddy,ATT,4,Oberoi
Reyansh Singh,GK,4,Tata
Aarav Agarwal,ATT,4,Oberoi
Advait Sharma,MID,6,Jaipur
Kabir Desai,DEF,11,Jaipur
Shaurya Reddy,GK,6,Jaipur
Ayaan Desai,MID,4,Tata
Reyansh Kapoor,DEF,11,Hyderabad
Ishaan Singh,ATT,1,Oberoi
Arjun Mehra,GK,7,Tata
Advait Desai,ATT,7,Oberoi
Reyansh Sharma,DEF,12,Jaipur
Kabir Agarwal,MID,2,Oberoi
Aarav Agarwal,ATT,7,Kashmir
Ishaan Desai,ATT,6,Jaipur
Ayaan Agarwal,MID,2,Tata
Advait Desai,GK,13,Kashmir
Aarav Reddy,DEF,10,Hyderabad
Vivaan Mehra,ATT,10,Tata
Advait Verma,MID,15,Kashmir
Ayaan Verma,ATT,15,Hyderabad
Shaurya Agarwal,DEF,2,Kashmir
Ayaan Kapoor,ATT,9,Kashmir
Advait Verma,GK,15,Oberoi
Ayaan Malhotra,MID,14,Kashmir
Reyansh Malhotra,DEF,1,Tata
Kabir Singh,ATT,14,Oberoi
Arjun Kapoor,GK,14,Hyderabad
Reyansh Joshi,DEF,8,Kashmir
Advait Agarwal,MID,3,Hyderabad
Arjun Agarwal,ATT,7,Kashmir
Ishaan Reddy,DEF,5,Oberoi
Shaurya Malhotra,DEF,11,Jaipur
Aarav Verma,GK,14,Jaipur
Kabir Reddy,MID,9,Oberoi
Ishaan Kapoor,ATT,4,Jaipur
Kabir Agarwal,DEF,5,Oberoi
Ishaan Desai,MID,12,Tata
Arjun Verma,DEF,15,Tata
Advait Sharma,ATT,11,Kashmir
Arjun Verma,GK,1,Kashmir
Vivaan Reddy,MID,4,Kashmir
Vivaan Joshi,MID,6,Jaipur
Advait Reddy,GK,5,Oberoi
Reyansh Verma,DEF,6,Tata
Arjun Singh,DEF,13,Jaipur
Shaurya Kapoor,ATT,8,Kashmir
